Date,Height (cm),Weight (kg),Gender
2020-04-21,134.8188266,44.04184655,Boy
2020-04-22,134.8410032,43.95044661,Boy
2020-04-23,134.7970912,44.02921783,Boy
2020-04-24,134.8920097,44.08830743,Boy
2020-04-25,134.8404959,44.06908041,Boy
2020-04-26,134.8124149,43.95090362,Boy
2020-04-27,134.8237723,43.97156384,Boy
2020-04-28,134.9096204,43.93052285,Boy
2020-04-29,134.8967881,44.07867948,Boy
2020-04-30,134.8572229,44.12681269,Boy
2020-05-01,134.8600975,44.19108321,Boy
2020-05-02,135.0642576,44.04242667,Boy
2020-05-03,134.9230462,44.03070164,Boy
2020-05-04,134.928702,44.04063136,Boy
2020-05-05,134.9539705,43.93140648,Boy
2020-05-06,135.0516893,44.02961669,Boy
2020-05-07,135.0265119,44.17226635,Boy
2020-05-08,135.2033723,44.40297114,Boy
2020-05-09,135.2009469,44.44071488,Boy
2020-05-10,135.1298869,44.32185893,Boy
2020-05-11,135.2516863,44.26195917,Boy
2020-05-12,135.1809378,44.29817299,Boy
2020-05-13,135.2477597,44.3322246,Boy
2020-05-14,135.210638,44.36318338,Boy
2020-05-15,135.2796889,44.37175213,Boy
2020-05-16,135.40354,44.46279815,Boy
2020-05-17,135.5292808,44.60606089,Boy
2020-05-18,135.5265702,44.55384044,Boy
2020-05-19,135.5575397,44.6225992,Boy
2020-05-20,135.5477405,44.8089359,Boy
2020-05-21,135.7271405,44.63045868,Boy
2020-05-22,135.7706942,44.7521082,Boy
2020-05-23,135.7421618,44.75281741,Boy
2020-05-24,135.539008,44.66005784,Boy
2020-05-25,135.6043982,44.54471982,Boy
2020-05-26,135.6306129,44.42804199,Boy
2020-05-27,135.5768744,44.54271057,Boy
2020-05-28,135.7119707,44.30313092,Boy
2020-05-29,135.7835185,44.26527519,Boy
2020-05-30,135.9030275,44.16006894,Boy
2020-05-31,135.8927119,44.15888872,Boy
2020-06-01,135.9401888,44.27633548,Boy
2020-06-02,135.9380478,44.11042367,Boy
2020-06-03,135.9082751,44.15978583,Boy
2020-06-04,136.0589616,44.11325825,Boy
2020-06-05,136.1197349,44.02142935,Boy
2020-06-06,135.9200988,44.18346336,Boy
2020-06-07,136.0710511,44.13209089,Boy
2020-06-08,136.0441709,44.01945858,Boy
2020-06-09,136.1759416,44.15529169,Boy
2020-06-10,136.2914512,44.23746352,Boy
2020-06-11,136.3891912,44.25146874,Boy
2020-06-12,136.2120421,44.07314115,Boy
2020-06-13,136.149044,44.04682081,Boy
2020-06-14,136.14364,44.08369993,Boy
2020-06-15,136.1331042,44.22681749,Boy
2020-06-16,136.113883,44.33812639,Boy
2020-06-17,136.0791721,44.19093567,Boy
2020-06-18,136.1573477,44.26375457,Boy
2020-06-19,136.2795749,44.21285797,Boy
2020-06-20,136.2100512,44.17299367,Boy
2020-06-21,136.365043,44.26265049,Boy
2020-06-22,136.3209114,44.38476042,Boy
2020-06-23,136.3934403,44.33261668,Boy
2020-06-24,136.3608241,44.37781663,Boy
2020-06-25,136.5216891,44.4704803,Boy
2020-06-26,136.3669977,44.62516545,Boy
2020-06-27,136.3457737,44.53300853,Boy
2020-06-28,136.3224046,44.53929048,Boy
2020-06-29,136.3791921,44.55295559,Boy
2020-06-30,136.379297,44.52556342,Boy
2020-07-01,136.4446733,44.55913698,Boy
2020-07-02,136.3782093,44.57360639,Boy
2020-07-03,136.5103115,44.62948393,Boy
2020-07-04,136.3864686,44.5218549,Boy
2020-07-05,136.2715194,44.3874414,Boy
2020-07-06,136.3420706,44.47115894,Boy
2020-07-07,136.3203292,44.38400865,Boy
2020-07-08,136.4899448,44.42853686,Boy
2020-07-09,136.4430202,44.50751664,Boy
2020-07-10,136.3783244,44.67967114,Boy
2020-07-11,136.3139314,44.56142415,Boy
2020-07-12,136.4715299,44.5831864,Boy
2020-07-13,136.6247967,44.56300005,Boy
2020-07-14,136.5624874,44.5214318,Boy
2020-07-15,136.5350953,44.491615,Boy
2020-07-16,136.4059384,44.54161554,Boy
2020-07-17,136.4878531,44.61056226,Boy
2020-07-18,136.5416316,44.72687322,Boy
2020-07-19,136.4211123,44.75267959,Boy
2020-07-20,136.2887813,44.79662233,Boy
2020-07-21,136.1985375,45.00114352,Boy
2020-07-22,136.0351676,45.16811832,Boy
2020-07-23,136.1457473,45.18210554,Boy
2020-07-24,136.158634,45.18007021,Boy
2020-07-25,136.2175585,45.0135396,Boy
2020-07-26,136.1502078,44.86398321,Boy
2020-07-27,136.2138339,44.71952372,Boy
2020-07-28,136.1748563,44.91159618,Boy
2020-07-29,136.1563751,44.98486966,Boy
2020-07-30,136.0859069,45.08461312,Boy
2020-07-31,136.0129969,45.14966536,Boy
2020-08-01,136.2667016,45.18779884,Boy
2020-08-02,136.3029368,45.08824033,Boy
2020-08-03,136.3027974,45.2406192,Boy
2020-08-04,136.0718293,45.27393996,Boy
2020-08-05,136.1593486,45.17220275,Boy
2020-08-06,136.1576915,45.08888183,Boy
2020-08-07,136.1025549,45.00670459,Boy
2020-08-08,136.0132879,44.85041486,Boy
2020-08-09,135.942849,44.8530898,Boy
2020-08-10,135.8648412,44.7314172,Boy
2020-08-11,135.9387313,44.7305308,Boy
2020-08-12,136.0093025,44.71059684,Boy
2020-08-13,135.9187329,44.77281685,Boy
2020-08-14,135.8661074,44.86495926,Boy
2020-08-15,135.8315587,44.91304173,Boy
2020-08-16,135.9061827,44.67624454,Boy
2020-08-17,135.8078877,44.50804491,Boy
2020-08-18,136.0722783,44.47707081,Boy
2020-08-19,135.9902697,44.39772044,Boy
2020-08-20,135.8942254,44.45585076,Boy
2020-08-21,135.8784345,44.44199782,Boy
2020-08-22,135.7981519,44.30031455,Boy
2020-08-23,135.7640703,44.1963158,Boy
2020-08-24,135.7418625,44.07877025,Boy
2020-08-25,135.866459,44.18290772,Boy
2020-08-26,135.9012049,44.11151988,Boy
2020-08-27,135.8913317,44.13938365,Boy
2020-08-28,135.8655565,44.29617863,Boy
2020-08-29,135.6798974,44.41760537,Boy
2020-08-30,135.7587368,44.47280908,Boy
2020-08-31,135.6692875,44.35436753,Boy
2020-09-01,135.5903305,44.31642748,Boy
2020-09-02,135.5873144,44.29175313,Boy
2020-09-03,135.3900624,44.37487708,Boy
2020-09-04,135.4128178,44.47193663,Boy
2020-09-05,135.4605847,44.52165131,Boy
2020-09-06,135.5277821,44.47591887,Boy
2020-09-07,135.6683754,44.63475915,Boy
2020-09-08,135.6045087,44.60635464,Boy
2020-09-09,135.3644576,44.67382076,Boy
2020-09-10,135.3881397,44.62333339,Boy
2020-09-11,135.4713689,44.60328011,Boy
2020-09-12,135.4195087,44.55682456,Boy
2020-09-13,135.4970999,44.35947883,Boy
2020-09-14,135.5685942,44.21273719,Boy
2020-09-15,135.6145548,44.11615173,Boy
2020-09-16,135.5042671,44.07978728,Boy
2020-09-17,135.57227,44.00236374,Boy
2020-09-18,135.557194,44.03254456,Boy
2020-09-19,135.6907654,44.02069866,Boy
2020-09-20,135.565747,43.89921434,Boy
2020-09-21,135.5885262,43.85131361,Boy
2020-09-22,135.585304,43.88288624,Boy
2020-09-23,135.6374979,43.82888919,Boy
2020-09-24,135.687861,43.81055422,Boy
2020-09-25,135.8151157,43.81541216,Boy
2020-09-26,135.8893247,43.7578607,Boy
2020-09-27,135.9682898,43.66970413,Boy
2020-09-28,136.020466,43.50975109,Boy
2020-09-29,136.0278346,43.46965677,Boy
2020-09-30,136.0795613,43.5392317,Boy
2020-10-01,136.1984208,43.54132451,Boy
2020-10-02,136.073465,43.47963571,Boy
2020-10-03,136.0964572,43.64587704,Boy
2020-10-04,136.0607823,43.73896818,Boy
2020-10-05,136.1451439,43.7947362,Boy
2020-10-06,136.3794912,43.68113031,Boy
2020-10-07,136.3587909,43.75617813,Boy
2020-10-08,136.420497,43.74242258,Boy
2020-10-09,136.3923632,43.73602727,Boy
2020-10-10,136.6276625,43.77997675,Boy
2020-10-11,136.6131478,43.61429423,Boy
2020-10-12,136.824382,43.54364589,Boy
2020-10-13,136.8614141,43.6788944,Boy
2020-10-14,136.8164945,43.67599466,Boy
2020-10-15,136.7255887,43.64357825,Boy
2020-10-16,136.8149687,43.62123191,Boy
2020-10-17,136.7076732,43.76438181,Boy
2020-10-18,136.7696168,43.59895805,Boy
2020-10-19,136.5942396,43.40337121,Boy
2020-10-20,136.744049,43.25383769,Boy
2020-10-21,136.9291411,43.26950537,Boy
2020-10-22,136.9288567,43.35277963,Boy
2020-10-23,137.0486753,43.39276988,Boy
2020-10-24,137.0441436,43.39249362,Boy
2020-10-25,136.9751214,43.40458138,Boy
2020-10-26,136.8811652,43.40715926,Boy
2020-10-27,137.0366254,43.38418362,Boy
2020-10-28,137.0624921,43.40130322,Boy
2020-10-29,137.1963612,43.38327783,Boy
2020-10-30,137.2698674,43.45639069,Boy
2020-10-31,137.3261046,43.39654739,Boy
2020-11-01,137.4303354,43.60732181,Boy
2020-11-02,137.406253,43.7057194,Boy
2020-11-03,137.3728741,43.73072258,Boy
2020-11-04,137.4894351,43.55377924,Boy
2020-11-05,137.4607057,43.54359217,Boy
2020-11-06,137.4673054,43.56634993,Boy
2020-11-07,137.4208582,43.4658539,Boy
2020-11-08,137.2872302,43.25880885,Boy
2020-11-09,137.372121,43.19220069,Boy
2020-11-10,137.6030334,43.40071103,Boy
2020-11-11,137.4379511,43.59723324,Boy
2020-11-12,137.4869989,43.55201961,Boy
2020-11-13,137.5198886,43.5728283,Boy
2020-11-14,137.4875537,43.46546534,Boy
2020-11-15,137.4631656,43.44718393,Boy
2020-11-16,137.4557896,43.45445403,Boy
2020-11-17,137.2704686,43.40588177,Boy
2020-11-18,137.1463433,43.30536457,Boy
2020-11-19,137.1697041,43.42311673,Boy
2020-11-20,137.1535954,43.3310861,Boy
2020-11-21,137.1180795,43.24703648,Boy
2020-11-22,137.0586532,43.22380042,Boy
2020-11-23,137.0513642,43.34710569,Boy
2020-11-24,137.0081712,43.19947409,Boy
2020-11-25,137.0302048,43.34277619,Boy
2020-11-26,136.9411515,43.34517845,Boy
2020-11-27,136.8853287,43.4308015,Boy
2020-11-28,137.0163512,43.45505813,Boy
2020-11-29,136.8856895,43.64598563,Boy
2020-11-30,136.9963351,43.46395238,Boy
2020-12-01,137.0589162,43.52775296,Boy
2020-12-02,137.2942034,43.44411131,Boy
2020-12-03,137.2237192,43.41325228,Boy
2020-12-04,137.1997543,43.49934941,Boy
2020-12-05,137.1758851,43.46020749,Boy
2020-12-06,137.2455627,43.53865936,Boy
2020-12-07,137.2699601,43.62447186,Boy
2020-12-08,137.2411062,43.50390462,Boy
2020-12-09,137.1446132,43.65055353,Boy
2020-12-10,137.0512345,43.78159442,Boy
2020-12-11,137.0651385,43.76853871,Boy
2020-12-12,137.0464478,43.85426701,Boy
2020-12-13,137.0841375,43.94663712,Boy
2020-12-14,136.9237816,43.91796931,Boy
2020-12-15,136.8163016,44.06355337,Boy
2020-12-16,136.7994913,44.01135367,Boy
2020-12-17,136.7872734,44.06640737,Boy
2020-12-18,136.8133959,44.1071449,Boy
2020-12-19,136.8435865,44.13561716,Boy
2020-12-20,136.8670493,44.32688566,Boy
2020-12-21,136.7133511,44.40490471,Boy
2020-12-22,136.9617794,44.19842356,Boy
2020-12-23,137.0341067,44.18839815,Boy
2020-12-24,136.9860563,44.10996627,Boy
2020-12-25,137.199226,44.08774001,Boy
2020-12-26,137.131725,44.07977412,Boy
2020-12-27,137.3110019,44.07099534,Boy
2020-12-28,137.2839824,44.23904108,Boy
2020-12-29,137.2813434,44.11952948,Boy
2020-12-30,137.161951,44.16990279,Boy
2020-12-31,137.3181672,44.18929542,Boy
2021-01-01,137.2959898,44.32678725,Boy
2021-01-02,137.2420922,44.18526625,Boy
2021-01-03,137.3393462,44.0799199,Boy
2021-01-04,137.2861865,44.12071732,Boy
2021-01-05,137.3590851,44.09788536,Boy
2021-01-06,137.3486601,43.87696313,Boy
2021-01-07,137.3185786,43.79446773,Boy
2021-01-08,137.2575919,43.75209595,Boy
2021-01-09,137.2167616,43.77357183,Boy
2021-01-10,137.3965245,43.77921164,Boy
2021-01-11,137.2377748,43.86890765,Boy
2021-01-12,137.25208,43.96171474,Boy
2021-01-13,137.2084583,43.86480146,Boy
2021-01-14,137.3093943,43.91940369,Boy
2021-01-15,137.3923791,44.13756824,Boy
2021-01-16,137.2635003,44.06579367,Boy
2021-01-17,137.1228547,44.14253573,Boy
2021-01-18,136.892352,43.97334743,Boy
2021-01-19,137.0409994,44.02351902,Boy
2021-01-20,137.0507851,44.05905295,Boy
2021-01-21,137.0184508,43.99510042,Boy
2021-01-22,136.9395247,44.3194362,Boy
2021-01-23,136.8495513,44.226292,Boy
2021-01-24,136.9854965,43.99891016,Boy
2021-01-25,137.1054567,43.95998264,Boy
2021-01-26,137.177657,44.09175389,Boy
2021-01-27,137.3490462,44.15671094,Boy
2021-01-28,137.2560013,44.08868108,Boy
2021-01-29,137.215454,43.99544818,Boy
2021-01-30,137.0601824,43.99642195,Boy
2021-01-31,136.84265,43.99137357,Boy
2021-02-01,136.9342161,43.93223268,Boy
2021-02-02,137.1197953,43.88383005,Boy
2021-02-03,137.1650997,43.95043644,Boy
2021-02-04,137.0341769,44.07967467,Boy
2021-02-05,136.9667442,44.07490127,Boy
2021-02-06,136.9090085,44.07728404,Boy
2021-02-07,136.8779397,44.24035524,Boy
2021-02-08,136.7721749,44.18651477,Boy
2021-02-09,136.8102669,44.21612454,Boy
2021-02-10,136.9841114,44.21831779,Boy
2021-02-11,137.1829477,44.29091242,Boy
2021-02-12,137.2866458,44.35969588,Boy
2021-02-13,137.2426908,44.21821221,Boy
2021-02-14,137.1817946,44.27923949,Boy
2021-02-15,137.2783657,43.99592603,Boy
2021-02-16,137.2682199,43.96626509,Boy
2021-02-17,137.2398801,44.04370787,Boy
2021-02-18,137.1430676,43.96312419,Boy
2021-02-19,137.1451799,43.94584957,Boy
2021-02-20,137.2183471,43.95894933,Boy
2021-02-21,137.15685,44.01713398,Boy
2021-02-22,137.3401415,43.99101048,Boy
2021-02-23,137.5744499,44.09984363,Boy
2021-02-24,137.4685495,44.11182114,Boy
2021-02-25,137.3522436,43.97405107,Boy
2021-02-26,137.3257963,44.06801045,Boy
2021-02-27,137.4728287,44.20015805,Boy
2021-02-28,137.2898774,44.28643484,Boy
2021-03-01,137.4875229,44.16496777,Boy
2021-03-02,137.4715082,44.22846402,Boy
2021-03-03,137.5245016,44.44224399,Boy
2021-03-04,137.4511551,44.59788583,Boy
2021-03-05,137.3245664,44.69474221,Boy
2021-03-06,137.4318295,44.8184627,Boy
2021-03-07,137.3471113,44.89015001,Boy
2021-03-08,137.3615276,44.77879988,Boy
2021-03-09,137.3284865,44.69051784,Boy
2021-03-10,137.3427188,44.7576299,Boy
2021-03-11,137.3447431,44.79488202,Boy
2021-03-12,137.2991719,44.8164648,Boy
2021-03-13,137.3573723,44.78275053,Boy
2021-03-14,137.4741011,44.85287536,Boy
2021-03-15,137.4790273,45.06306933,Boy
2021-03-16,137.5734134,45.21408424,Boy
2021-03-17,137.474555,45.17333663,Boy
2021-03-18,137.3445617,45.2830831,Boy
2021-03-19,137.3095717,45.15571016,Boy
2021-03-20,137.5104785,45.10594865,Boy
2021-03-21,137.3165533,45.05131813,Boy
2021-03-22,137.2121452,45.05109227,Boy
2021-03-23,137.2083852,45.01330804,Boy
2021-03-24,137.3212826,45.0641458,Boy
2021-03-25,137.2033386,44.92671646,Boy
2021-03-26,137.1743969,44.90632097,Boy
2021-03-27,137.3345355,44.96303668,Boy
2021-03-28,137.4495046,44.89695211,Boy
2021-03-29,137.4518861,44.9616859,Boy
2021-03-30,137.5084534,45.09366392,Boy
2021-03-31,137.3868486,45.04379141,Boy
2021-04-01,137.2773312,45.01339841,Boy
2021-04-02,137.3663881,44.96414445,Boy
2021-04-03,137.4048147,44.81825659,Boy
2021-04-04,137.1554104,44.72674726,Boy
2021-04-05,136.9905161,44.63901693,Boy
2021-04-06,137.1408876,44.42950296,Boy
2021-04-07,137.1797056,44.41280088,Boy
2021-04-08,137.1296872,44.37573592,Boy
2021-04-09,137.1593619,44.59050687,Boy
2021-04-10,137.3755658,44.48948131,Boy
2021-04-11,137.3934584,44.43721292,Boy
2021-04-12,137.4798384,44.30376978,Boy
2021-04-13,137.4123038,44.34575931,Boy
2021-04-14,137.3557408,44.47494762,Boy
2021-04-15,137.3715984,44.50109082,Boy
2021-04-16,137.4271882,44.5208745,Boy
2021-04-17,137.316536,44.54867306,Boy
2021-04-18,137.211496,44.5195518,Boy
2021-04-19,136.9664695,44.5331831,Boy
2021-04-20,136.7692777,44.38016648,Boy
2021-04-21,136.7310094,44.43781929,Boy
2021-04-22,136.8203023,44.45406639,Boy
2021-04-23,136.8748747,44.59627685,Boy
2021-04-24,136.9265628,44.57304151,Boy
2021-04-25,136.7839475,44.51180165,Boy
2021-04-26,136.8933541,44.30211329,Boy
2021-04-27,136.9359736,44.41278479,Boy
2021-04-28,136.9976245,44.60112208,Boy
2021-04-29,136.9829803,44.71584316,Boy
2021-04-30,136.9242048,44.91085815,Boy
2021-05-01,136.9597789,44.89316302,Boy
2021-05-02,137.0541079,44.95613377,Boy
2021-05-03,137.1965741,44.90243811,Boy
2021-05-04,137.6235306,44.98638853,Boy
2021-05-05,137.522889,45.05044319,Boy
2021-05-06,137.4977219,45.2009784,Boy
2021-05-07,137.4958272,45.29444009,Boy
2021-05-08,137.456222,45.2216228,Boy
2021-05-09,137.4192467,45.33205688,Boy
2021-05-10,137.3979556,45.35260777,Boy
2021-05-11,137.261835,45.42536969,Boy
2021-05-12,137.2534586,45.3730629,Boy
2021-05-13,137.3242696,45.50815487,Boy
2021-05-14,137.2441628,45.60331152,Boy
2021-05-15,137.1226021,45.61298799,Boy
2021-05-16,137.1240641,45.55056166,Boy
2021-05-17,137.1808655,45.57851196,Boy
2021-05-18,137.1615265,45.58726126,Boy
2021-05-19,137.183183,45.76064079,Boy
2021-05-20,137.2337909,45.68502878,Boy
2021-05-21,137.3488577,45.71008769,Boy
2021-05-22,137.2458953,45.88016072,Boy
2021-05-23,137.3559659,46.01743988,Boy
2021-05-24,137.4683102,45.9300529,Boy
2021-05-25,137.5544564,45.96746129,Boy
2021-05-26,137.5017506,45.91577049,Boy
2021-05-27,137.430133,45.99469229,Boy
2021-05-28,137.5118632,46.04249927,Boy
2021-05-29,137.7565504,46.06622029,Boy
2021-05-30,137.7812725,46.14626989,Boy
2021-05-31,137.7814101,46.18870593,Boy
2021-06-01,137.8336507,46.2921282,Boy
2021-06-02,137.8642963,46.25891765,Boy
2021-06-03,137.8792017,46.32805985,Boy
2021-06-04,137.9760884,46.3172837,Boy
2021-06-05,138.1001057,46.39082492,Boy
2021-06-06,138.2022349,46.41422907,Boy
2021-06-07,138.1897952,46.33670096,Boy
2021-06-08,138.3093372,46.26435862,Boy
2021-06-09,138.2796062,46.32800407,Boy
2021-06-10,138.2786241,46.33402245,Boy
2021-06-11,138.2483493,46.22974819,Boy
2021-06-12,138.3513703,46.28912821,Boy
2021-06-13,138.359606,46.27694312,Boy
2021-06-14,138.3649768,46.35743165,Boy
2021-06-15,138.3017044,46.36048755,Boy
2021-06-16,138.4094782,46.36502763,Boy
2021-06-17,138.4626197,46.52744161,Boy
2021-06-18,138.285,46.45488692,Boy
2021-06-19,138.1430536,46.46826892,Boy
2021-06-20,138.1296727,46.43077859,Boy
2021-06-21,137.9841097,46.4775349,Boy
2021-06-22,138.0355634,46.42720055,Boy
2021-06-23,138.1148637,46.53657472,Boy
2021-06-24,138.1236178,46.36147642,Boy
2021-06-25,138.2993208,46.32644272,Boy
2021-06-26,138.2146311,46.28168272,Boy
2021-06-27,138.2649017,46.23058066,Boy
2021-06-28,138.4631154,46.25191329,Boy
2021-06-29,138.5054747,46.26474558,Boy
2021-06-30,138.5134398,46.38494024,Boy
2021-07-01,138.4422099,46.35742227,Boy
2021-07-02,138.5521525,46.34292024,Boy
2021-07-03,138.5216332,46.1858345,Boy
2021-07-04,138.621766,46.10942034,Boy
2021-07-05,138.6083817,46.08181161,Boy
2021-07-06,138.7686731,46.13692164,Boy
2021-07-07,138.8291594,46.07848721,Boy
2021-07-08,138.6822931,46.14937475,Boy
2021-07-09,138.877882,46.17418004,Boy
2021-07-10,138.9450816,45.86921139,Boy
2021-07-11,138.9573226,45.84638788,Boy
2021-07-12,138.999936,45.91289281,Boy
2021-07-13,139.0893066,45.79000307,Boy
2021-07-14,139.0048269,45.83409233,Boy
2021-07-15,139.013504,45.86436266,Boy
2021-07-16,139.0400557,45.70588325,Boy
2021-07-17,138.9598689,45.88847032,Boy
2021-07-18,139.0164357,46.0012784,Boy
2021-07-19,138.901827,46.13748357,Boy
2021-07-20,138.9225547,46.26354071,Boy
2021-07-21,138.8342705,46.60432361,Boy
2021-07-22,138.8681433,46.62073239,Boy
2021-07-23,138.936696,46.44059466,Boy
2021-07-24,138.8839378,46.2394958,Boy
2021-07-25,139.0717187,46.19386306,Boy
2021-07-26,139.2306182,46.18707051,Boy
2021-07-27,139.2812485,46.18822371,Boy
2021-07-28,139.3157877,46.15089491,Boy
2021-07-29,139.381527,46.28208476,Boy
2021-07-30,139.2001522,46.36116521,Boy
2021-07-31,139.1217663,46.52302947,Boy
2021-08-01,139.0431829,46.31465551,Boy
2021-08-02,139.1139685,46.17692968,Boy
2021-08-03,139.0363189,46.08622169,Boy
2021-08-04,139.1441226,45.98338398,Boy
2021-08-05,139.2190589,46.08511303,Boy
2021-08-06,139.3230616,45.98424096,Boy
2021-08-07,139.2695955,45.92615354,Boy
2021-08-08,139.2196568,46.02735734,Boy
2021-08-09,139.3462965,46.10748013,Boy
2021-08-10,139.2592566,46.0723977,Boy
2021-08-11,139.3182359,46.19274871,Boy
2021-08-12,139.561929,46.3346738,Boy
2021-08-13,139.5405217,46.29012831,Boy
2021-08-14,139.5037685,46.36233698,Boy
2021-08-15,139.3994158,46.50539775,Boy
2021-08-16,139.5426657,46.58802102,Boy
2021-08-17,139.5029749,46.61767111,Boy
2021-08-18,139.3860622,46.85955518,Boy
2021-08-19,139.3685432,46.7006555,Boy
2021-08-20,139.3507108,46.64414272,Boy
2021-08-21,139.4181445,46.83961564,Boy
2021-08-22,139.3068119,46.91150642,Boy
2021-08-23,139.2413717,46.9838658,Boy
2021-08-24,139.240011,47.02084618,Boy
2021-08-25,139.2519058,47.05072776,Boy
2021-08-26,139.2223215,47.00930861,Boy
2021-08-27,139.1108149,46.99167133,Boy
2021-08-28,139.0192602,47.14328642,Boy
2021-08-29,138.8119195,47.04741421,Boy
2021-08-30,138.6177925,46.94163851,Boy
2021-08-31,138.6296825,46.73243003,Boy
