Date,Height (cm),Weight (kg),Gender
2020-05-24,130.8614099,33.60073398,Girl
2020-05-25,130.7760822,33.55198943,Girl
2020-05-26,130.6417033,33.61183148,Girl
2020-05-27,130.660974,33.50572001,Girl
2020-05-28,130.6819284,33.42380817,Girl
2020-05-29,130.9072011,33.46055711,Girl
2020-05-30,130.9827479,33.43469073,Girl
2020-05-31,131.1666026,33.49455596,Girl
2020-06-01,131.1191071,33.56262361,Girl
2020-06-02,131.2628816,33.7056268,Girl
2020-06-03,131.2577488,33.56516878,Girl
2020-06-04,131.1192939,33.52479363,Girl
2020-06-05,131.0880738,33.62262295,Girl
2020-06-06,131.1244467,33.61702837,Girl
2020-06-07,131.078689,33.58252176,Girl
2020-06-08,131.1508452,33.53188388,Girl
2020-06-09,131.1730901,33.71364015,Girl
2020-06-10,131.0496391,33.73336776,Girl
2020-06-11,131.1504932,33.68227145,Girl
2020-06-12,131.4611882,33.66858598,Girl
2020-06-13,131.4336148,33.68497158,Girl
2020-06-14,131.6050491,33.90713853,Girl
2020-06-15,131.5832193,33.8750639,Girl
2020-06-16,131.6847303,33.93697649,Girl
2020-06-17,131.7588407,33.89615189,Girl
2020-06-18,131.6192439,33.84423513,Girl
2020-06-19,131.5878136,33.81898039,Girl
2020-06-20,131.5486234,33.9108516,Girl
2020-06-21,131.4589193,33.79703186,Girl
2020-06-22,131.5575137,33.75657328,Girl
2020-06-23,131.613423,33.70865562,Girl
2020-06-24,131.5702741,33.70619722,Girl
2020-06-25,131.5233693,33.44605029,Girl
2020-06-26,131.7213322,33.42782374,Girl
2020-06-27,131.8880594,33.40629819,Girl
2020-06-28,131.7857567,33.33477729,Girl
2020-06-29,131.7907336,33.26467922,Girl
2020-06-30,132.0020185,33.30882966,Girl
2020-07-01,132.0434791,33.32768471,Girl
2020-07-02,132.1971196,33.22504814,Girl
2020-07-03,132.1852015,32.96351341,Girl
2020-07-04,131.999899,33.14876582,Girl
2020-07-05,131.9938619,33.23849574,Girl
2020-07-06,131.9954958,33.06065184,Girl
2020-07-07,132.0294829,32.9988078,Girl
2020-07-08,132.0401042,32.9973741,Girl
2020-07-09,132.1949698,32.93249754,Girl
2020-07-10,132.0972833,32.97310225,Girl
2020-07-11,131.9642633,33.07751726,Girl
2020-07-12,132.0558302,33.16391822,Girl
2020-07-13,132.1172614,33.33075172,Girl
2020-07-14,132.0919879,33.47531544,Girl
2020-07-15,132.0334741,33.58745409,Girl
2020-07-16,131.9475882,33.65683787,Girl
2020-07-17,132.1307094,33.70985357,Girl
2020-07-18,132.1759772,33.62489059,Girl
2020-07-19,132.3563242,33.54897716,Girl
2020-07-20,132.3767206,33.66579727,Girl
2020-07-21,132.3960154,33.66913384,Girl
2020-07-22,132.3386426,33.69621507,Girl
2020-07-23,132.5284224,33.51152955,Girl
2020-07-24,132.65351,33.49665418,Girl
2020-07-25,132.5632624,33.68709696,Girl
2020-07-26,132.6513166,33.62600329,Girl
2020-07-27,132.5470452,33.65154802,Girl
2020-07-28,132.5127158,33.53538561,Girl
2020-07-29,132.6381669,33.56800486,Girl
2020-07-30,132.4806431,33.61325628,Girl
2020-07-31,132.6890959,33.75820833,Girl
2020-08-01,132.7981719,33.84102711,Girl
2020-08-02,132.7413446,33.78723506,Girl
2020-08-03,132.9267642,33.71207887,Girl
2020-08-04,132.976045,33.69133461,Girl
2020-08-05,132.8665144,33.69112407,Girl
2020-08-06,133.0612812,33.75190167,Girl
2020-08-07,132.9587575,33.8162169,Girl
2020-08-08,132.9859398,33.78959684,Girl
2020-08-09,133.0759359,33.74696446,Girl
2020-08-10,133.0165902,33.73851779,Girl
2020-08-11,132.9614763,33.75643281,Girl
2020-08-12,133.0385442,33.6845361,Girl
2020-08-13,133.0312173,33.84846929,Girl
2020-08-14,133.1396547,33.90448624,Girl
2020-08-15,133.0262297,33.7753614,Girl
2020-08-16,133.1304795,33.76102484,Girl
2020-08-17,133.2493872,33.88404014,Girl
2020-08-18,133.3123287,34.01745898,Girl
2020-08-19,133.284478,34.00948706,Girl
2020-08-20,133.1973568,33.83175229,Girl
2020-08-21,133.1085929,33.81996855,Girl
2020-08-22,133.0180465,33.66191157,Girl
2020-08-23,133.0864228,33.85808858,Girl
2020-08-24,133.112138,33.9001826,Girl
2020-08-25,133.0592984,33.83554503,Girl
2020-08-26,133.1450145,33.79129893,Girl
2020-08-27,133.1307692,33.70907084,Girl
2020-08-28,133.2149646,33.72000499,Girl
2020-08-29,133.118776,33.96411016,Girl
2020-08-30,133.1562951,33.87765639,Girl
2020-08-31,133.1714699,33.94838187,Girl
2020-09-01,132.903611,34.03411993,Girl
2020-09-02,132.9790229,34.12511102,Girl
2020-09-03,133.0232558,34.11201606,Girl
2020-09-04,133.0854653,34.11974399,Girl
2020-09-05,133.1251007,34.23814794,Girl
2020-09-06,133.0663248,34.12844154,Girl
2020-09-07,132.8644115,34.16759625,Girl
2020-09-08,132.8343718,34.3531653,Girl
2020-09-09,132.7141883,34.40855109,Girl
2020-09-10,132.7073256,34.45111737,Girl
2020-09-11,132.5644391,34.26347033,Girl
2020-09-12,132.5097374,34.20692508,Girl
2020-09-13,132.5029667,34.23855152,Girl
2020-09-14,132.4509099,34.46981796,Girl
2020-09-15,132.38205,34.670301,Girl
2020-09-16,132.5656189,34.48172803,Girl
2020-09-17,132.6254726,34.54442422,Girl
2020-09-18,132.4077944,34.45457744,Girl
2020-09-19,132.3435296,34.41215333,Girl
2020-09-20,132.3841254,34.4016522,Girl
2020-09-21,132.2808104,34.31659333,Girl
2020-09-22,132.3384201,34.38274707,Girl
2020-09-23,132.3675442,34.388733,Girl
2020-09-24,132.4110015,34.27888004,Girl
2020-09-25,132.5695471,34.37250773,Girl
2020-09-26,132.3748446,34.3942244,Girl
2020-09-27,132.5028048,34.29962489,Girl
2020-09-28,132.5740535,34.27670068,Girl
2020-09-29,132.3100903,34.19847665,Girl
2020-09-30,132.1974164,34.2070668,Girl
2020-10-01,132.1487835,34.26286724,Girl
2020-10-02,132.162573,34.32163399,Girl
2020-10-03,132.2518995,34.35962917,Girl
2020-10-04,132.3769577,34.45081829,Girl
2020-10-05,132.4204097,34.6046964,Girl
2020-10-06,132.4051732,34.54656156,Girl
2020-10-07,132.4777499,34.45374843,Girl
2020-10-08,132.5323881,34.42758628,Girl
2020-10-09,132.5422143,34.40642258,Girl
2020-10-10,132.6573421,34.39358326,Girl
2020-10-11,132.7580377,34.27943177,Girl
2020-10-12,132.7569369,34.05472447,Girl
2020-10-13,132.8467557,34.08705986,Girl
2020-10-14,132.6996597,34.20505316,Girl
2020-10-15,132.637124,34.21700803,Girl
2020-10-16,132.634664,34.12111599,Girl
2020-10-17,132.631789,34.03986689,Girl
2020-10-18,132.6947682,33.97462187,Girl
2020-10-19,132.5138273,33.82258172,Girl
2020-10-20,132.5988341,33.92138062,Girl
2020-10-21,132.5891345,34.09472552,Girl
2020-10-22,132.7085019,34.06764597,Girl
2020-10-23,132.5338412,34.04301285,Girl
2020-10-24,132.5350692,34.10152838,Girl
2020-10-25,132.5198764,34.20057227,Girl
2020-10-26,132.6255314,34.19614924,Girl
2020-10-27,132.6234587,34.27873549,Girl
2020-10-28,132.6688445,34.35855118,Girl
2020-10-29,132.7246525,34.38721489,Girl
2020-10-30,132.806025,34.3147302,Girl
2020-10-31,132.7944195,34.23895847,Girl
2020-11-01,132.7256879,34.34024684,Girl
2020-11-02,132.7315706,34.27714104,Girl
2020-11-03,132.7192124,34.22483715,Girl
2020-11-04,132.7386844,34.26478717,Girl
2020-11-05,132.6778314,34.48118229,Girl
2020-11-06,132.6834395,34.54259027,Girl
2020-11-07,132.7212884,34.639304,Girl
2020-11-08,132.7998536,34.5163486,Girl
2020-11-09,132.8942837,34.56554514,Girl
2020-11-10,132.8349216,34.363424,Girl
2020-11-11,132.953816,34.28953711,Girl
2020-11-12,132.7590093,34.16205188,Girl
2020-11-13,132.8145789,34.14664851,Girl
2020-11-14,132.7788882,34.18555434,Girl
2020-11-15,132.7879611,34.25244024,Girl
2020-11-16,132.7282487,34.08474253,Girl
2020-11-17,132.7537822,34.2152805,Girl
2020-11-18,132.7707382,34.1679193,Girl
2020-11-19,132.523237,34.15190302,Girl
2020-11-20,132.5361373,34.04230226,Girl
2020-11-21,132.4926939,33.85191237,Girl
2020-11-22,132.5115982,33.92323879,Girl
2020-11-23,132.5530387,33.89989483,Girl
2020-11-24,132.5686162,33.92279895,Girl
2020-11-25,132.5867047,33.68196107,Girl
2020-11-26,132.6400521,33.60416275,Girl
2020-11-27,132.6748217,33.56604425,Girl
2020-11-28,132.6320858,33.515359,Girl
2020-11-29,132.5413312,33.61266403,Girl
2020-11-30,132.6618798,33.43839631,Girl
2020-12-01,132.6336789,33.24429269,Girl
2020-12-02,132.6007354,33.18187995,Girl
2020-12-03,132.5789666,33.16118457,Girl
2020-12-04,132.4907402,33.31137663,Girl
2020-12-05,132.637483,33.23716583,Girl
2020-12-06,132.6338166,33.15805215,Girl
2020-12-07,132.743965,33.2310991,Girl
2020-12-08,132.602732,33.23474614,Girl
2020-12-09,132.5821736,33.27921927,Girl
2020-12-10,132.5099985,33.29237118,Girl
2020-12-11,132.5879361,33.41978754,Girl
2020-12-12,132.7223512,33.51289579,Girl
2020-12-13,132.6673952,33.48798472,Girl
2020-12-14,132.5998198,33.61173526,Girl
2020-12-15,132.4944008,33.56382563,Girl
2020-12-16,132.7409925,33.62631314,Girl
2020-12-17,132.7456168,33.63000779,Girl
2020-12-18,132.835482,33.40365296,Girl
2020-12-19,132.7309311,33.43060711,Girl
2020-12-20,132.8027701,33.38654505,Girl
2020-12-21,132.8078403,33.45129484,Girl
2020-12-22,132.6078572,33.54274089,Girl
2020-12-23,132.6532482,33.45961595,Girl
2020-12-24,132.6476294,33.21111053,Girl
2020-12-25,132.7188223,33.2426746,Girl
2020-12-26,132.7451081,33.23066163,Girl
2020-12-27,132.8002495,33.14970239,Girl
2020-12-28,132.8462485,33.17837314,Girl
2020-12-29,132.8309075,33.02597433,Girl
2020-12-30,132.7869223,33.0510318,Girl
2020-12-31,132.7028507,33.17922705,Girl
2021-01-01,132.6854578,32.96113999,Girl
2021-01-02,132.7205224,32.67477818,Girl
2021-01-03,132.6443803,32.76692529,Girl
2021-01-04,132.7672329,32.74295587,Girl
2021-01-05,132.8641296,32.79826852,Girl
2021-01-06,132.7222642,32.74884185,Girl
2021-01-07,132.5814165,32.79354442,Girl
2021-01-08,132.7445983,32.65025664,Girl
2021-01-09,132.7167871,32.54023464,Girl
2021-01-10,132.6198305,32.41499844,Girl
2021-01-11,132.699018,32.41202969,Girl
2021-01-12,132.5282604,32.34268333,Girl
2021-01-13,132.5676145,32.26975505,Girl
2021-01-14,132.5892369,32.17639562,Girl
2021-01-15,132.6840002,32.44868307,Girl
2021-01-16,132.7635709,32.49429738,Girl
2021-01-17,132.8526506,32.57087878,Girl
2021-01-18,132.7521625,32.65488748,Girl
2021-01-19,132.7631146,32.60966547,Girl
2021-01-20,132.6985598,32.46576588,Girl
2021-01-21,132.6561589,32.55391615,Girl
2021-01-22,132.7061094,32.42381881,Girl
2021-01-23,132.7508571,32.59558111,Girl
2021-01-24,132.8580497,32.52671099,Girl
2021-01-25,132.9181513,32.44645229,Girl
2021-01-26,132.8660404,32.2600318,Girl
2021-01-27,132.9011261,32.27269793,Girl
2021-01-28,132.9424407,32.40334211,Girl
2021-01-29,132.9735393,32.44131672,Girl
2021-01-30,132.9881848,32.44953249,Girl
2021-01-31,132.9121486,32.43147506,Girl
2021-02-01,132.8904,32.31714061,Girl
2021-02-02,132.9727231,32.32467961,Girl
2021-02-03,132.9589777,32.3821367,Girl
2021-02-04,132.9759272,32.40163703,Girl
2021-02-05,132.9054045,32.56551877,Girl
2021-02-06,132.9210699,32.75520932,Girl
2021-02-07,132.9226301,33.01764447,Girl
2021-02-08,133.096815,33.04928928,Girl
2021-02-09,133.2375211,33.03682125,Girl
2021-02-10,133.3992953,32.97666642,Girl
2021-02-11,133.2021114,32.95904122,Girl
2021-02-12,133.1865907,32.87768643,Girl
2021-02-13,133.1690094,33.01844709,Girl
2021-02-14,133.2665642,33.12736768,Girl
2021-02-15,133.332516,33.18925326,Girl
2021-02-16,133.2994372,32.97295975,Girl
2021-02-17,133.3182642,32.96750384,Girl
2021-02-18,133.2757907,33.04380593,Girl
2021-02-19,133.4379678,33.00877186,Girl
2021-02-20,133.2935824,33.0189144,Girl
2021-02-21,133.4646789,33.0828085,Girl
2021-02-22,133.5069743,33.1430958,Girl
2021-02-23,133.3070579,33.22806665,Girl
2021-02-24,133.1901094,33.20119728,Girl
2021-02-25,132.9494366,33.1300337,Girl
2021-02-26,133.1491082,33.31995488,Girl
2021-02-27,133.0020835,33.4148205,Girl
2021-02-28,133.0125842,33.37823137,Girl
2021-03-01,133.0196752,33.40650059,Girl
2021-03-02,133.0954594,33.33336445,Girl
2021-03-03,132.8772876,33.33916734,Girl
2021-03-04,132.8691617,33.26652944,Girl
2021-03-05,132.8888387,33.20952996,Girl
2021-03-06,132.802773,33.31663778,Girl
2021-03-07,132.6650881,33.41262358,Girl
2021-03-08,132.8442092,33.50274582,Girl
2021-03-09,132.655477,33.54441143,Girl
2021-03-10,132.6617196,33.58660111,Girl
2021-03-11,132.6911724,33.59329632,Girl
2021-03-12,132.8151745,33.62626214,Girl
2021-03-13,132.8052223,33.46728092,Girl
2021-03-14,132.7578893,33.37896853,Girl
2021-03-15,132.9040279,33.47338127,Girl
2021-03-16,132.8962551,33.50317051,Girl
2021-03-17,132.9292932,33.65038049,Girl
2021-03-18,132.9489995,33.69784727,Girl
2021-03-19,132.9791962,33.847139,Girl
2021-03-20,133.0681467,33.71814473,Girl
2021-03-21,133.1299986,33.51762435,Girl
2021-03-22,132.9590905,33.57611991,Girl
2021-03-23,132.9633667,33.49036763,Girl
2021-03-24,133.0421009,33.51549103,Girl
2021-03-25,133.0583008,33.60349356,Girl
2021-03-26,132.9704848,33.69278939,Girl
2021-03-27,132.9465925,33.65932602,Girl
2021-03-28,133.0467923,33.71532002,Girl
2021-03-29,133.1774125,33.58277949,Girl
2021-03-30,133.0811824,33.69746908,Girl
2021-03-31,133.1393491,33.53640225,Girl
2021-04-01,133.16217,33.54228473,Girl
2021-04-02,133.0717659,33.72768992,Girl
2021-04-03,133.0701714,33.72290723,Girl
2021-04-04,133.1106638,33.73803409,Girl
2021-04-05,133.0166586,33.86060763,Girl
2021-04-06,133.148244,33.99940792,Girl
2021-04-07,133.2253906,33.92506204,Girl
2021-04-08,133.2254579,33.82803529,Girl
2021-04-09,133.2240432,33.71413638,Girl
2021-04-10,133.1539983,33.63277091,Girl
2021-04-11,133.1629201,33.82255504,Girl
2021-04-12,133.1358298,33.75761308,Girl
2021-04-13,133.2277122,33.85539056,Girl
2021-04-14,133.2963912,33.96152065,Girl
2021-04-15,133.4330704,34.09420513,Girl
2021-04-16,133.3473097,34.2178913,Girl
2021-04-17,133.4426236,34.14807061,Girl
2021-04-18,133.3899047,33.88970521,Girl
2021-04-19,133.3885172,33.88530236,Girl
2021-04-20,133.3922205,33.78121819,Girl
2021-04-21,133.3751007,33.97241105,Girl
2021-04-22,133.3997327,33.88835554,Girl
2021-04-23,133.3113843,33.9433332,Girl
2021-04-24,133.342952,33.84034274,Girl
2021-04-25,133.2038385,33.81461793,Girl
2021-04-26,133.1682742,33.72941095,Girl
2021-04-27,133.0890125,33.71589855,Girl
2021-04-28,133.2749697,33.93876637,Girl
2021-04-29,133.2511785,34.05052171,Girl
2021-04-30,133.3086152,33.93612806,Girl
2021-05-01,133.2279559,33.98647957,Girl
2021-05-02,133.2517836,33.9578691,Girl
2021-05-03,133.0986083,33.97565587,Girl
2021-05-04,133.2292138,34.04820691,Girl
2021-05-05,133.1964837,34.03849293,Girl
2021-05-06,133.2831946,33.90238555,Girl
2021-05-07,133.2739943,33.9407596,Girl
2021-05-08,133.4722533,33.96592372,Girl
2021-05-09,133.4545137,33.85185698,Girl
2021-05-10,133.1990764,33.87117293,Girl
2021-05-11,133.2733398,33.94640813,Girl
2021-05-12,133.5291698,33.85745052,Girl
2021-05-13,133.6062444,34.01079047,Girl
2021-05-14,133.6876975,34.04936104,Girl
2021-05-15,133.6544994,34.17306084,Girl
2021-05-16,133.5943316,34.28971748,Girl
2021-05-17,133.5898066,34.30504289,Girl
2021-05-18,133.5856148,34.34598584,Girl
2021-05-19,133.4666217,34.2796942,Girl
2021-05-20,133.5355396,34.16754647,Girl
2021-05-21,133.6346446,34.20781312,Girl
2021-05-22,133.5581361,34.11464682,Girl
2021-05-23,133.4907079,34.0863879,Girl
2021-05-24,133.6427382,34.16577217,Girl
2021-05-25,133.6331476,34.1975531,Girl
2021-05-26,133.4909908,34.29222009,Girl
2021-05-27,133.4019592,34.41347088,Girl
2021-05-28,133.325778,34.6277696,Girl
2021-05-29,133.4105269,34.69917619,Girl
2021-05-30,133.5639524,34.71355745,Girl
2021-05-31,133.5906103,34.71755865,Girl
2021-06-01,133.4752337,34.97016501,Girl
2021-06-02,133.4479047,35.17409771,Girl
2021-06-03,133.410069,35.19267911,Girl
2021-06-04,133.4203804,35.24336266,Girl
2021-06-05,133.5695972,35.11692469,Girl
2021-06-06,133.4672316,34.9696108,Girl
2021-06-07,133.4782514,35.13118178,Girl
2021-06-08,133.4211503,35.03850653,Girl
2021-06-09,133.4157646,34.95729038,Girl
2021-06-10,133.4526098,35.02861864,Girl
2021-06-11,133.3708379,35.14186833,Girl
2021-06-12,133.3644779,35.00379472,Girl
2021-06-13,133.3563846,34.98923422,Girl
2021-06-14,133.6368871,34.99640502,Girl
2021-06-15,133.8872806,35.07760064,Girl
2021-06-16,133.810598,35.0813652,Girl
2021-06-17,133.8334249,35.18089549,Girl
2021-06-18,133.9577316,35.17471717,Girl
2021-06-19,134.0307211,35.28731253,Girl
2021-06-20,134.1246283,35.3575357,Girl
2021-06-21,134.1843953,35.40329483,Girl
2021-06-22,134.2029877,35.51469702,Girl
2021-06-23,134.0615776,35.68395169,Girl
2021-06-24,134.1495072,35.64398598,Girl
2021-06-25,134.2168069,35.65158684,Girl
2021-06-26,134.1377456,35.74189623,Girl
2021-06-27,134.1387043,35.82314165,Girl
2021-06-28,134.0518176,35.73043079,Girl
2021-06-29,134.1356844,35.80046389,Girl
2021-06-30,134.1659781,35.78092049,Girl
2021-07-01,134.2844155,35.66024286,Girl
2021-07-02,134.3255384,35.71850454,Girl
2021-07-03,134.2866681,35.71350243,Girl
2021-07-04,134.3823712,35.81661843,Girl
2021-07-05,134.2515235,36.04401367,Girl
2021-07-06,134.1708684,36.20681941,Girl
2021-07-07,134.0609276,36.2989002,Girl
2021-07-08,133.9743682,36.20661747,Girl
2021-07-09,134.027484,36.117183,Girl
2021-07-10,133.9521676,35.95620464,Girl
2021-07-11,133.9869119,36.10760586,Girl
2021-07-12,134.1510733,36.1455893,Girl
2021-07-13,134.0512587,36.24052085,Girl
2021-07-14,133.9679941,36.24520478,Girl
2021-07-15,133.8296478,36.24521687,Girl
2021-07-16,133.6493487,36.20463477,Girl
2021-07-17,133.6084272,36.24592595,Girl
2021-07-18,133.6441483,36.16292595,Girl
2021-07-19,133.6758659,36.07433502,Girl
2021-07-20,133.6285335,36.03111228,Girl
2021-07-21,133.530651,35.84697424,Girl
2021-07-22,133.7357426,36.02846349,Girl
2021-07-23,133.6731316,36.13943292,Girl
2021-07-24,133.8346005,35.98870202,Girl
2021-07-25,134.1110241,36.03772359,Girl
2021-07-26,134.2659135,35.89922649,Girl
2021-07-27,134.3124987,35.82764442,Girl
2021-07-28,134.2183762,35.74938799,Girl
2021-07-29,134.2238002,35.93298903,Girl
2021-07-30,134.247849,35.96987363,Girl
2021-07-31,134.2633469,35.88177418,Girl
2021-08-01,134.3622,35.93767363,Girl
2021-08-02,134.2720448,35.93734465,Girl
2021-08-03,134.2903284,35.81172344,Girl
2021-08-04,134.4513389,35.79137682,Girl
2021-08-05,134.5496365,35.86585499,Girl
2021-08-06,134.5644901,35.97060172,Girl
2021-08-07,134.5692057,35.88750752,Girl
2021-08-08,134.324174,35.76181165,Girl
2021-08-09,134.415341,35.73041009,Girl
2021-08-10,134.3087421,35.64173663,Girl
2021-08-11,134.2618562,35.73980461,Girl
2021-08-12,134.3970506,35.8459202,Girl
2021-08-13,134.443611,35.91516977,Girl
2021-08-14,134.4928649,35.93586254,Girl
2021-08-15,134.35536,35.99612063,Girl
2021-08-16,134.475951,35.9438933,Girl
2021-08-17,134.3645735,36.09070371,Girl
2021-08-18,134.4793656,36.15567388,Girl
2021-08-19,134.5478755,36.1776036,Girl
2021-08-20,134.5088623,36.14734801,Girl
2021-08-21,134.529784,36.09005055,Girl
2021-08-22,134.6202929,36.17116431,Girl
2021-08-23,134.6241789,36.24172478,Girl
2021-08-24,134.4805838,36.15870505,Girl
2021-08-25,134.4948721,36.16198977,Girl
2021-08-26,134.4040425,36.01797202,Girl
2021-08-27,134.3936068,36.14133167,Girl
2021-08-28,134.4776134,36.25172442,Girl
2021-08-29,134.4137724,36.18645159,Girl
2021-08-30,134.2796613,36.1331525,Girl
2021-08-31,134.3391762,35.88324773,Girl
