Date,Height (cm),Weight (kg),Gender
27-08-2020,128.52372,42.21193871,Boy
28-08-2020,128.4063732,42.33201263,Boy
29-08-2020,128.3409683,42.39415288,Boy
30-08-2020,128.4190248,42.4978513,Boy
31-08-2020,128.3777825,42.46083673,Boy
01-09-2020,128.5488418,42.58152042,Boy
02-09-2020,128.8437796,42.49242084,Boy
03-09-2020,128.9132399,42.35816548,Boy
04-09-2020,129.0022872,42.50589229,Boy
05-09-2020,129.0892486,42.34244516,Boy
06-09-2020,129.1185294,42.186187,Boy
07-09-2020,128.9345592,42.09569951,Boy
08-09-2020,128.9639435,42.05360295,Boy
09-09-2020,128.8840615,42.04320437,Boy
10-09-2020,128.8688945,41.90464083,Boy
11-09-2020,128.87414,41.9162216,Boy
12-09-2020,128.9460116,41.96730601,Boy
13-09-2020,128.9473399,41.93959185,Boy
14-09-2020,129.0388273,41.76812936,Boy
15-09-2020,129.072047,41.68376,Boy
16-09-2020,129.1193214,41.82644593,Boy
17-09-2020,129.1241022,41.73243922,Boy
18-09-2020,129.1493732,41.7961924,Boy
19-09-2020,129.2495547,41.90652974,Boy
20-09-2020,129.2615109,41.89807223,Boy
21-09-2020,129.245114,41.91013286,Boy
22-09-2020,129.1924609,41.747705,Boy
23-09-2020,129.2451633,41.6620625,Boy
24-09-2020,129.1675301,41.6665039,Boy
25-09-2020,129.1806694,41.56259039,Boy
26-09-2020,129.2963802,41.71520324,Boy
27-09-2020,129.1008587,41.61183228,Boy
28-09-2020,129.1345648,41.35666227,Boy
29-09-2020,128.9792588,41.39055466,Boy
30-09-2020,128.9754248,41.30441271,Boy
01-10-2020,129.015387,41.3200901,Boy
02-10-2020,129.1344234,41.19029804,Boy
03-10-2020,129.1909271,41.23386484,Boy
04-10-2020,129.3106908,41.36930991,Boy
05-10-2020,129.3051753,41.37685252,Boy
06-10-2020,129.3733907,41.35129027,Boy
07-10-2020,129.4199504,41.55879187,Boy
08-10-2020,129.3797746,41.48143914,Boy
09-10-2020,129.4138238,41.39095583,Boy
10-10-2020,129.1845323,41.34186254,Boy
11-10-2020,129.0689947,41.35133864,Boy
12-10-2020,129.1272029,41.51239452,Boy
13-10-2020,129.1554634,41.62933308,Boy
14-10-2020,129.2743026,41.56317003,Boy
15-10-2020,129.3059091,41.70287069,Boy
16-10-2020,129.1935508,41.63625019,Boy
17-10-2020,129.3057988,41.7359893,Boy
18-10-2020,129.3761992,41.73358389,Boy
19-10-2020,129.421827,41.70063627,Boy
20-10-2020,129.6368206,41.64470963,Boy
21-10-2020,129.7750995,41.52523797,Boy
22-10-2020,129.7538235,41.46797671,Boy
23-10-2020,129.6717306,41.38427682,Boy
24-10-2020,129.7951071,41.38820645,Boy
25-10-2020,129.7788725,41.34121708,Boy
26-10-2020,129.7414483,41.4101546,Boy
27-10-2020,129.8531611,41.34462583,Boy
28-10-2020,129.8265858,41.41213941,Boy
29-10-2020,130.1094392,41.41585355,Boy
30-10-2020,130.0711138,41.50116327,Boy
31-10-2020,130.2636172,41.6105278,Boy
01-11-2020,130.3574334,41.51984104,Boy
02-11-2020,130.2877914,41.46315712,Boy
03-11-2020,130.4196471,41.40910598,Boy
04-11-2020,130.4287659,41.28617903,Boy
05-11-2020,130.39692,41.36009012,Boy
06-11-2020,130.4504772,41.41876528,Boy
07-11-2020,130.4160239,41.50013353,Boy
08-11-2020,130.4674842,41.51145305,Boy
09-11-2020,130.5329959,41.35427198,Boy
10-11-2020,130.5554286,41.5262567,Boy
11-11-2020,130.4243348,41.38093862,Boy
12-11-2020,130.4818901,41.44770867,Boy
13-11-2020,130.4669698,41.42231019,Boy
14-11-2020,130.436888,41.54482051,Boy
15-11-2020,130.4726336,41.68065092,Boy
16-11-2020,130.4126259,41.46709332,Boy
17-11-2020,130.2827086,41.49867769,Boy
18-11-2020,130.3892874,41.7359395,Boy
19-11-2020,130.3421495,41.86978119,Boy
20-11-2020,130.2955875,41.74947043,Boy
21-11-2020,130.2451001,41.69575242,Boy
22-11-2020,130.1444944,41.69609276,Boy
23-11-2020,130.2954221,41.62839805,Boy
24-11-2020,130.219941,41.58482124,Boy
25-11-2020,130.2521876,41.53971585,Boy
26-11-2020,130.0370867,41.673628,Boy
27-11-2020,129.992679,41.69798762,Boy
28-11-2020,129.880722,41.66694951,Boy
29-11-2020,130.1535473,41.76608065,Boy
30-11-2020,130.0952319,41.63623361,Boy
01-12-2020,130.1427954,41.71700017,Boy
02-12-2020,130.1881274,41.74803187,Boy
03-12-2020,130.1976407,41.875162,Boy
04-12-2020,130.2981745,41.84472621,Boy
05-12-2020,130.2855202,41.9979192,Boy
06-12-2020,130.4504523,42.05828333,Boy
07-12-2020,130.4008472,41.97831998,Boy
08-12-2020,130.3160298,41.80786509,Boy
09-12-2020,130.2075626,41.78514331,Boy
10-12-2020,130.2491873,41.77461728,Boy
11-12-2020,130.2597117,41.99093162,Boy
12-12-2020,130.2534944,41.98147674,Boy
13-12-2020,130.3636559,42.13504362,Boy
14-12-2020,130.494595,42.16791303,Boy
15-12-2020,130.6265138,42.14953559,Boy
16-12-2020,130.6084781,42.11427513,Boy
17-12-2020,130.5062988,42.08727831,Boy
18-12-2020,130.5922503,42.16958968,Boy
19-12-2020,130.5253895,42.30060618,Boy
20-12-2020,130.6260567,42.37321596,Boy
21-12-2020,130.6296255,42.27701295,Boy
22-12-2020,130.7165219,42.30146568,Boy
23-12-2020,130.8319908,42.2124548,Boy
24-12-2020,130.8725102,42.15589127,Boy
25-12-2020,131.0068847,42.00563187,Boy
26-12-2020,130.9351278,42.14650028,Boy
27-12-2020,130.9735714,42.13071162,Boy
28-12-2020,131.1233013,42.08462274,Boy
29-12-2020,130.9961471,42.19868356,Boy
30-12-2020,130.764918,42.14038379,Boy
31-12-2020,130.7837704,42.00269058,Boy
01-01-2021,130.8353183,42.05563911,Boy
02-01-2021,130.5640487,41.95800189,Boy
03-01-2021,130.4251945,41.92975798,Boy
04-01-2021,130.5680946,41.99152994,Boy
05-01-2021,130.5640768,42.07428187,Boy
06-01-2021,130.7377491,42.14535591,Boy
07-01-2021,130.8993002,41.90997463,Boy
08-01-2021,130.9142374,41.92336575,Boy
09-01-2021,130.8056624,41.95832531,Boy
10-01-2021,130.8920473,41.81415831,Boy
11-01-2021,130.9794589,41.92992039,Boy
12-01-2021,130.7351039,41.93527752,Boy
13-01-2021,130.849034,42.05600567,Boy
14-01-2021,130.9281027,42.09919216,Boy
15-01-2021,130.9894935,42.23705235,Boy
16-01-2021,131.0012488,42.21893356,Boy
17-01-2021,130.9038281,42.05786549,Boy
18-01-2021,130.7577133,42.0980068,Boy
19-01-2021,130.8410494,42.1221785,Boy
20-01-2021,130.8460288,42.14902911,Boy
21-01-2021,130.8305203,42.33457593,Boy
22-01-2021,130.8323652,42.26802349,Boy
23-01-2021,130.7143698,42.16631913,Boy
24-01-2021,130.8660151,42.2176315,Boy
25-01-2021,130.8239055,42.29937291,Boy
26-01-2021,130.8000524,42.27958666,Boy
27-01-2021,130.725304,42.3114245,Boy
28-01-2021,130.8786753,42.38182449,Boy
29-01-2021,130.9969336,42.42486696,Boy
30-01-2021,130.9624121,42.47723405,Boy
31-01-2021,131.0375693,42.4556942,Boy
01-02-2021,130.9963914,42.36986868,Boy
02-02-2021,130.9165558,42.25771765,Boy
03-02-2021,131.0450423,42.27476244,Boy
04-02-2021,131.197869,42.37718506,Boy
05-02-2021,131.2795125,42.48619087,Boy
06-02-2021,131.2740306,42.36613165,Boy
07-02-2021,131.368881,42.28464403,Boy
08-02-2021,131.4147296,42.23116333,Boy
09-02-2021,131.3174723,42.25862504,Boy
10-02-2021,131.2712999,42.08576966,Boy
11-02-2021,131.4818921,42.08856081,Boy
12-02-2021,131.5438087,42.03083921,Boy
13-02-2021,131.5542044,42.03469073,Boy
14-02-2021,131.4503337,42.07795674,Boy
15-02-2021,131.4339847,42.10676657,Boy
16-02-2021,131.3354523,42.20177942,Boy
17-02-2021,131.2832904,42.17955956,Boy
18-02-2021,131.2091732,42.08297376,Boy
19-02-2021,131.1904945,42.15658649,Boy
20-02-2021,131.2455497,42.10175063,Boy
21-02-2021,131.2601994,42.14437042,Boy
22-02-2021,131.2481979,42.20389374,Boy
23-02-2021,131.4052215,42.27988616,Boy
24-02-2021,131.4540149,42.24413899,Boy
25-02-2021,131.3584694,42.44817677,Boy
26-02-2021,131.2794003,42.52223777,Boy
27-02-2021,131.269358,42.46623885,Boy
28-02-2021,131.3541233,42.49399432,Boy
01-03-2021,131.2292923,42.54778734,Boy
02-03-2021,131.2853503,42.5960271,Boy
03-03-2021,131.2184176,42.58630247,Boy
04-03-2021,131.2795966,42.56170996,Boy
05-03-2021,130.9857675,42.65720495,Boy
06-03-2021,131.0376303,42.71025878,Boy
07-03-2021,131.0358935,42.97606733,Boy
08-03-2021,131.0457203,42.95713448,Boy
09-03-2021,131.056916,43.00627406,Boy
10-03-2021,130.9989063,43.11366076,Boy
11-03-2021,131.0438023,43.20982597,Boy
12-03-2021,130.9495326,43.41339081,Boy
13-03-2021,130.9756319,43.39552116,Boy
14-03-2021,130.8465503,43.44568891,Boy
15-03-2021,130.9576991,43.36594859,Boy
16-03-2021,130.9200581,43.29132658,Boy
17-03-2021,130.9672056,43.21402722,Boy
18-03-2021,131.002387,43.27802451,Boy
19-03-2021,130.9928118,43.28791966,Boy
20-03-2021,131.1482332,43.33360077,Boy
21-03-2021,131.1858845,43.32008151,Boy
22-03-2021,131.175576,43.25515403,Boy
23-03-2021,130.9668227,43.27747388,Boy
24-03-2021,130.9374866,43.24953519,Boy
25-03-2021,130.8623045,43.38312122,Boy
26-03-2021,130.7137201,43.2937864,Boy
27-03-2021,130.6911308,43.31360289,Boy
28-03-2021,130.6273186,43.36661099,Boy
29-03-2021,130.6148588,43.38732754,Boy
30-03-2021,130.574046,43.19043201,Boy
31-03-2021,130.6755169,43.26856368,Boy
01-04-2021,130.7085704,43.35013506,Boy
02-04-2021,130.6336909,43.34022292,Boy
03-04-2021,130.6373121,43.28305504,Boy
04-04-2021,130.620859,43.29324128,Boy
05-04-2021,130.6066014,43.32156169,Boy
06-04-2021,130.6807092,43.50977869,Boy
07-04-2021,130.6557401,43.45754242,Boy
08-04-2021,130.7726669,43.36717227,Boy
09-04-2021,130.6965281,43.52512258,Boy
10-04-2021,130.8219671,43.71490212,Boy
11-04-2021,130.6928767,43.80055118,Boy
12-04-2021,130.7215444,43.87276942,Boy
13-04-2021,130.8003741,43.90956492,Boy
14-04-2021,130.8995377,44.06960319,Boy
15-04-2021,130.7570199,43.97596383,Boy
16-04-2021,130.7486714,43.96030273,Boy
17-04-2021,130.8144721,44.09482062,Boy
18-04-2021,130.7139848,44.1047054,Boy
19-04-2021,130.5593325,43.99572816,Boy
20-04-2021,130.5197916,43.89172407,Boy
21-04-2021,130.5046113,43.94757878,Boy
22-04-2021,130.4706317,44.13544684,Boy
23-04-2021,130.4028123,44.3824718,Boy
24-04-2021,130.412607,44.44794726,Boy
25-04-2021,130.506542,44.47584001,Boy
26-04-2021,130.4119546,44.71108511,Boy
27-04-2021,130.6227836,44.74694228,Boy
28-04-2021,130.683408,44.73474556,Boy
29-04-2021,130.6380206,44.64263099,Boy
30-04-2021,130.5535298,44.63065851,Boy
01-05-2021,130.5790972,44.77104025,Boy
02-05-2021,130.4189686,44.82480115,Boy
03-05-2021,130.3983638,44.99985539,Boy
04-05-2021,130.3079477,44.9002892,Boy
05-05-2021,130.3920796,44.99954636,Boy
06-05-2021,130.3801144,45.17847907,Boy
07-05-2021,130.1970606,45.1569774,Boy
08-05-2021,130.2292706,45.16862941,Boy
09-05-2021,130.2012093,45.28911913,Boy
10-05-2021,130.1065791,45.30140259,Boy
11-05-2021,130.1503284,45.30671339,Boy
12-05-2021,130.3448536,45.3137458,Boy
13-05-2021,130.414847,45.23660067,Boy
14-05-2021,130.3467095,45.1079415,Boy
15-05-2021,130.4256217,44.9873859,Boy
16-05-2021,130.4870758,44.97293694,Boy
17-05-2021,130.5379885,44.88270776,Boy
18-05-2021,130.5322557,44.86995686,Boy
19-05-2021,130.4283563,44.93073931,Boy
20-05-2021,130.553005,44.96011444,Boy
21-05-2021,130.5960325,44.99432822,Boy
22-05-2021,130.5893112,44.85693784,Boy
23-05-2021,130.7267707,44.96835004,Boy
24-05-2021,130.5513915,45.01256371,Boy
25-05-2021,130.526441,45.16860693,Boy
26-05-2021,130.644724,45.32289535,Boy
27-05-2021,130.5338521,45.3275369,Boy
28-05-2021,130.6484409,45.38633093,Boy
29-05-2021,130.6531615,45.5005047,Boy
30-05-2021,130.6580641,45.49635107,Boy
31-05-2021,130.7964173,45.49975603,Boy
01-06-2021,130.8543405,45.46461191,Boy
02-06-2021,130.880945,45.35951631,Boy
03-06-2021,130.7675895,45.3509115,Boy
04-06-2021,130.7217869,45.34973065,Boy
05-06-2021,130.8690234,45.2442609,Boy
06-06-2021,130.8769972,45.4187917,Boy
07-06-2021,130.829539,45.42092755,Boy
08-06-2021,130.8640029,45.5334798,Boy
09-06-2021,130.9734815,45.74875918,Boy
10-06-2021,130.9695879,45.74612444,Boy
11-06-2021,130.8123729,45.75128023,Boy
12-06-2021,130.7846683,45.77271453,Boy
13-06-2021,130.617202,45.82542166,Boy
14-06-2021,130.6281631,45.72671241,Boy
15-06-2021,130.6656744,45.76722345,Boy
16-06-2021,130.6472503,45.84191432,Boy
17-06-2021,130.8091744,45.82558334,Boy
18-06-2021,130.8134462,45.81431811,Boy
19-06-2021,130.8474052,45.74831921,Boy
20-06-2021,130.8095726,45.95150766,Boy
21-06-2021,130.7730379,45.86477673,Boy
22-06-2021,130.6527416,45.76461461,Boy
23-06-2021,130.7057269,45.63591566,Boy
24-06-2021,130.6188021,45.46707536,Boy
25-06-2021,130.5428669,45.45768614,Boy
26-06-2021,130.6421901,45.57230066,Boy
27-06-2021,130.5767743,45.46423871,Boy
28-06-2021,130.6116201,45.53664056,Boy
29-06-2021,130.5966634,45.29973573,Boy
30-06-2021,130.575355,45.25885916,Boy
01-07-2021,130.5458701,45.09194144,Boy
02-07-2021,130.6093178,45.18317534,Boy
03-07-2021,130.5117678,45.22994583,Boy
04-07-2021,130.6674145,45.33804266,Boy
05-07-2021,130.6299189,45.1906196,Boy
06-07-2021,130.6848034,45.18765438,Boy
07-07-2021,130.8865546,45.36856352,Boy
08-07-2021,130.8391208,45.3185922,Boy
09-07-2021,130.997486,45.30784533,Boy
10-07-2021,131.0365123,45.18620988,Boy
11-07-2021,130.8697604,45.23879924,Boy
12-07-2021,130.8889592,45.16807688,Boy
13-07-2021,130.8743117,45.08446997,Boy
14-07-2021,131.0251074,45.23302937,Boy
15-07-2021,130.9953137,45.1722897,Boy
16-07-2021,131.1379766,45.16375701,Boy
17-07-2021,131.0984527,45.14680576,Boy
18-07-2021,131.0666834,45.0643953,Boy
19-07-2021,130.8941932,44.86749986,Boy
20-07-2021,130.9442614,44.79280735,Boy
21-07-2021,130.8331829,44.78414539,Boy
22-07-2021,130.8216127,44.79368568,Boy
23-07-2021,130.8305888,44.92289866,Boy
24-07-2021,130.9283829,44.82688656,Boy
25-07-2021,130.9668607,45.04276085,Boy
26-07-2021,130.9630467,45.16216889,Boy
27-07-2021,131.0956677,45.13159214,Boy
28-07-2021,131.0169569,45.41547887,Boy
29-07-2021,131.1062607,45.38494568,Boy
30-07-2021,131.0951598,45.3389484,Boy
31-07-2021,130.9886005,45.35725008,Boy
01-08-2021,130.9525828,45.37622194,Boy
02-08-2021,131.0482404,45.20124988,Boy
03-08-2021,131.1563618,45.31003124,Boy
04-08-2021,131.12155,45.31909457,Boy
05-08-2021,131.1492364,45.1339341,Boy
06-08-2021,131.2700965,45.07713288,Boy
07-08-2021,131.1755838,45.06920618,Boy
08-08-2021,131.2171114,45.07762965,Boy
09-08-2021,131.1283597,44.93223154,Boy
10-08-2021,131.2740289,44.79347545,Boy
11-08-2021,131.1560617,44.94870152,Boy
12-08-2021,131.0895329,44.82021017,Boy
13-08-2021,131.0181627,44.80250493,Boy
14-08-2021,131.0271166,44.81263432,Boy
15-08-2021,131.1845765,44.63827689,Boy
16-08-2021,131.1918186,44.72097069,Boy
17-08-2021,131.1502452,44.6410409,Boy
18-08-2021,131.1188095,44.62756815,Boy
19-08-2021,130.914207,44.48373813,Boy
20-08-2021,130.8036946,44.48591823,Boy
21-08-2021,130.7659507,44.34610576,Boy
22-08-2021,130.7913234,44.54560299,Boy
23-08-2021,130.8665505,44.50150068,Boy
24-08-2021,130.9824962,44.64456643,Boy
25-08-2021,130.7762653,44.5139134,Boy
26-08-2021,130.683699,44.38841244,Boy
27-08-2021,130.6377312,44.38383174,Boy
28-08-2021,130.802379,44.46225765,Boy
29-08-2021,130.8563106,44.49181773,Boy
30-08-2021,130.6985011,44.4881665,Boy
31-08-2021,130.8705445,44.55184793,Boy
